model,history,misprediction_rate,accuracy,precision,recall,f-1
CNN,4,0.73506,0.576,0.569,0.561,0.555
RNN,4,0.73506,0.576,0.569,0.561,0.555
MLP,4,0.7393,0.5747,0.568,0.564,0.5625
CNN,9,0.6407,0.6094,0.6055,0.6045,0.6045
RNN,9,0.6224,0.616,0.612,0.609,0.609
MLP,9,0.6166,0.6187,0.6143,0.608,0.6064
CNN,15,0.6313,0.613,0.61,0.6,0.5977
RNN,15,0.3575,0.737,0.735,0.7324,0.7334
MLP,15,0.4142,0.707,0.7046,0.7046,0.7046
CNN,21,0.6161,0.6187,0.6143,0.6084,0.608
RNN,21,0.3443,0.7437,0.742,0.7393,0.74
MLP,21,0.4183,0.705,0.7026,0.703,0.703
